disease_id;symptom_ids
1;2:5:6:10
2;3:7:6
3;7:2
4;7:6:5:4
5;7:5:3:4
6;3:2:5:9
7;9:10:8:4
8;6:5:8:10
9;8:1:4:3
10;1:2:5:10
11;3:4:7:5
12;7:4:6:2
13;3:2:8:10
14;2:6:3
15;3:10:6:5
16;10:4:3:9
17;5:3:8:1
18;2:4:8:5
19;4:2:10:6
20;3:2:4:10
21;2:8:10:7
22;9:1
23;7:5:8:9
24;4:7:3:2
25;3:10:7:6
26;10:4:7:2
27;10:8:3:2
28;8:2:10:6
29;2:10:4:9
30;10:3:9:5
31;1:2:4
32;2:10:3:8
33;8:1:10:4
34;4:10:6:2
35;4:1:10:7
36;8:3:4:2
37;2:8:6:5
38;8:3:6:7
39;9:4:7:8
40;6:9:5:2
41;10:1:2:9
42;6:4:9:2
43;7:10:3:6
44;4:5
45;8:5:7:10
46;7:8:5:9
47;6:8:9:4
48;7:2:3:1
49;3:1:6:2
50;8:9:4:3
51;3:6:5
52;1:4:9:3
53;8:3:9:1
54;5:8:3:7
55;5:6:4:7
56;10:5:1:9
57;9:1:10:4
58;6:5:9:10
59;1:9:3
60;7:9:6
61;4:9:8:1
62;4:5:3:7
63;2:1:10:7
64;3:8:9:5
65;6:5:1:10
66;8:1
67;7:1
68;6:7:10:1
69;1:5:7:6
70;2:3:10:1
71;1:8:6:10
72;9:1:2:10
73;10:1
74;6:4:10:3
75;10:8:6
76;2:6:3:8
77;7:9
78;6:4:5:9
79;3:10:8:7
80;6:4:2:8
81;9:4
82;2:1:5:7
83;8:3:6:7
84;3:10:7
85;4:1:3:7
86;2:7:3:5
87;10:9:7
88;4:9:2:5
89;9:6:10:4
90;2:9:7:5
91;7:10:4
92;7:4
93;7:10:3:1
94;9:6
95;3:10:8:4
96;1:7:2:5
97;7:5:6:9
98;10:4:2:7
99;8:7
100;6:1
101;1:9:3:5
102;1:9:8:10
103;1:4:8:3
104;10:3:5:7
105;8:1:9:10
106;6:3:10:2
107;2:1:8:9
108;2:1
109;10:4:6
110;1:6:7:3
111;7:1
112;10:4:3:1
113;3:4
114;1:7:10
115;4:9:3:8
116;9:2
117;1:3
118;7:10:4:5
119;7:10:9
120;2:5:8:3
121;4:10:5:6
122;10:4:1:9
123;6:4:9:2
124;8:7:5
125;3:4:7:1
126;9:4:7:10
127;1:10:9:3
128;6:5:10:7
129;6:1:8:2
130;9:10:2:5
131;1:9:8
132;8:7:10:4
133;3:10:7:4
134;3:8:9:6
135;9:3:10:6
136;6:7
137;9:3:6:8
138;1:5
139;9:10:2
140;4:9:7:2
141;1:4:8:9
142;4:7
143;5:7:1:2
144;5:2:4:1
145;4:5:9:1
146;2:7:6:8
147;5:9:6:1
148;3:8:7:4
149;10:9:1:7
150;2:6:10
151;1:10:6:4
152;1:6
153;10:3
154;8:6:5:10
155;6:5:7:9
156;9:3
157;3:1:8:4
158;7:5:6
159;4:8:6:3
160;8:3:9
161;4:3
162;2:1:10:6
163;5:7:10:4
164;4:9:8:3
165;8:3
166;10:1:3:6
167;10:1:5:3
168;6:9:5:10
169;1:5:2:6
170;3:2:6:10
171;7:4
172;3:1
173;2:9:10:5
174;4:5:6
175;1:6:2:4
176;4:1:7:6
177;3:5:4:6
178;1:8:6:10
179;2:7:1
180;3:8:1:2
181;3:6
182;9:5:10:1
183;3:6:9
184;3:1:6:10
185;4:6:2:8
186;3:9:4
187;2:4:5:1
188;3:4:6:5
189;9:7:4:8
190;2:3:6:1
191;4:5:9:10
192;10:1:8:3
193;7:10:1
194;6:2:7:10
195;1:8:4:3
196;3:2:8:10
197;5:6:10:1
198;10:5:3
199;7:9:5:10
200;8:2:3:10
201;4:5:2:7
202;5:3:8:10
203;2:4:5:10
204;7:8:5:3
205;2:6
206;5:8:9:6
207;1:9:7:6
208;10:5:3:1
209;1:9
210;2:7:4:3
211;1:4:7:3
212;2:1:9:10
213;4:1:3:9
214;7:5:9:3
215;3:6:4:1
216;5:8:9:4
217;4:7
218;6:1:4:7
219;2:7:8:9
220;2:5:9:3
221;5:9:6:8
222;9:5
223;9:8
224;3:8:6
225;6:8:9
226;6:9:5:4
227;9:6:1
228;5:1:2:8
229;1:6:5:2
230;9:8
231;8:6:7:1
232;8:10:4
233;3:4:1:9
234;5:9
235;8:9:1:2
236;7:1:8:4
237;2:7:10:4
238;10:3:7:1
239;8:4:7:5
240;8:4:2:1
241;3:8:5:7
242;4:8:1:2
243;5:8:1:10
244;10:5
245;8:7:2:3
246;4:5:2:3
247;7:6:8:3
248;5:10:1:7
249;2:7:1:10
250;8:9:1:10
251;9:1:3:10
252;9:7:8:4
253;3:8:2
254;3:10:4:2
255;1:5:8:7
256;7:9:1:4
257;8:3
258;6:3:8:5
259;4:3:8:6
260;5:6:3:4
261;9:6:8:1
262;8:4:1:7
263;6:1:4:7
264;6:7
265;4:10:9:1
266;3:9:8:5
267;10:9
268;5:2:7:9
269;4:10:6
270;9:5:2:7
271;4:10:1:6
272;7:3
273;5:1:2:10
274;9:10:4:7
275;7:4:6:2
276;2:7:4:1
277;2:5:10:3
278;10:8:6:2
279;5:8:6:9
280;6:5:1:9
281;5:9:8:10
282;5:7:4:1
283;7:8:6:10
284;9:6
285;10:5:7
286;6:4:2:7
287;9:2
288;7:8:3
289;1:3:6:10
290;8:10:4:9
291;8:2:1:5
292;9:5:10
293;8:3:2
294;9:8:3:4
295;6:1
296;2:9
297;10:3:6:8
298;10:6:2:1
299;2:3:5
300;7:3:6:9
301;2:1:4:7
302;1:8
303;9:1
304;1:9:7
305;10:6:7:8
306;3:2:5:9
307;8:5:9:3
308;3:7:10:6
309;1:2:5:9
310;5:7
311;7:2:6:10
312;2:7:1:4
